,Sarima,LM,JF,Real,TBATS
2018-10-30 23:00:00,0.4220377477123938,0.4609375,0.5104759055901926,0.5055485666651469,0.5574371073279287
2018-10-31 00:00:00,0.453575770361081,0.5361328125,0.4894023880205203,0.5134537461722601,0.60550691681033
2018-10-31 01:00:00,0.4584085099788714,0.4599609375,0.4187016787670678,0.5134537461722601,0.5833662707899099
2018-10-31 02:00:00,0.35603310189680937,0.4287109375,0.4636250373639891,0.5134537461722601,0.5187467149077829
2018-10-31 03:00:00,0.3625916436638377,0.4443359375,0.4086929530712083,0.4975803970159701,0.5304065360735867
2018-10-31 04:00:00,0.3923599001545419,0.44921875,0.4046112977516279,0.5134537461722601,0.564176314446047
2018-10-31 05:00:00,0.3649061919025116,0.458984375,0.4066521254114181,0.5055485666651469,0.5775817942586708
2018-10-31 06:00:00,0.3640146768616997,0.3994140625,0.4167576440361502,0.4814510150860865,0.5072553534404314
2018-10-31 07:00:00,0.3766674890276795,0.4658203125,0.4894669208035322,0.5055485666651469,0.5470350906056004
2018-10-31 08:00:00,0.3827367217320023,0.5498046875,0.542439747419493,0.6931471805599453,0.6825734398095669
2018-10-31 09:00:00,0.3828567632125917,0.61328125,0.6501846163282805,0.6931471805599453,0.6946445446414153
2018-10-31 10:00:00,0.38273672173200224,0.5908203125,0.6032849628545809,0.6931471805599453,0.7024389530276359
2018-10-31 11:00:00,0.3851713104114447,0.662109375,0.6501846163282805,0.6931471805599453,0.7638062898549425
2018-10-31 12:00:00,0.3922782460689769,0.6328125,0.6501846163282805,0.6931471805599453,0.7565688712684959
2018-10-31 13:00:00,0.3896285273338696,0.6279296875,0.6931471805599453,0.6931471805599453,0.7338248362234427
2018-10-31 14:00:00,0.3874284680291814,0.65625,0.6931471805599453,0.6931471805599453,0.7761413879523834
2018-10-31 15:00:00,0.38285676321259177,0.6376953125,0.6931471805599453,0.6931471805599453,0.7513109293425072
2018-10-31 16:00:00,0.3827367217320024,0.6064453125,0.6931471805599453,0.6931471805599453,0.7219089603115713
2018-10-31 17:00:00,0.38986305670862376,0.6005859375,0.6931471805599453,0.6931471805599453,0.7104173789630472
2018-10-31 18:00:00,0.36090182375500623,0.5244140625,0.5034935281582773,0.5055485666651469,0.626585718856571
2018-10-31 19:00:00,0.37555268301014266,0.501953125,0.4166936358427517,0.4895482253187058,0.6181099317111474
2018-10-31 20:00:00,0.3683099984255126,0.5068359375,0.5092946188366959,0.5055485666651469,0.6126898684428951
2018-10-31 21:00:00,0.3640146768617048,0.474609375,0.4106522107480284,0.4975803970159701,0.5933732239974576
2018-10-31 22:00:00,0.39227824606897704,0.49609375,0.4853700425380494,0.4814510150860865,0.5934630251725116
2018-10-31 23:00:00,0.3827367217320024,0.455078125,0.3439193141940349,0.1823215567939546,0.5698094304992676
2018-11-01 00:00:00,0.415425325931944,0.5400390625,0.536399359012706,0.4814510150860865,0.6156496486095143
2018-11-01 01:00:00,0.4198907721927878,0.4638671875,0.4145892999900632,0.4732877044469254,0.59126522568938
2018-11-01 02:00:00,0.3104358322142702,0.4326171875,0.33988696871156393,0.1823215567939546,0.5243908455048629
2018-11-01 03:00:00,0.3166883966059723,0.4482421875,0.3100279627354523,0.4814510150860865,0.5337879485412762
2018-11-01 04:00:00,0.3476863099214714,0.453125,0.4854345753210613,0.4732877044469254,0.5652902795732517
2018-11-01 05:00:00,0.3182780782745767,0.462890625,0.4186216454725341,0.4814510150860865,0.5764267540644324
2018-11-01 06:00:00,0.3173448817669195,0.4033203125,0.2631283092617527,0.4732877044469254,0.5038329233529039
2018-11-01 07:00:00,0.3296139464383514,0.4697265625,0.34387206563497524,0.4895482253187058,0.5413500572027278
2018-11-01 08:00:00,0.33671500942817234,0.5537109375,0.5443200084897156,0.4814510150860865,0.6746337541246225
2018-11-01 09:00:00,0.3379009818394532,0.6171875,0.6012929204422867,0.6931471805599453,0.6844613110427615
2018-11-01 10:00:00,0.3367150094281723,0.5947265625,0.6482238219630241,0.6931471805599453,0.6900264136882605
